8610.77929219841,66.92677877329379
8736.025961076528,66.55144401831775
8863.094384703289,66.05092882319454
8992.011061111683,64.98272399923248
9122.802873757471,63.75882903257008
9255.497097125279,62.55682571282823
9390.121402416245,61.461485197516375
9526.7038633184,60.5304515322831
9665.272961860968,59.738828068443595
9805.857594353829,58.9643080515075
9948.487077413367,58.15285514813266
10093.19115407597,57.650195148118975
10240.000000000457,57.512911564625625
10388.944229760706,57.5
10540.05490322983,57.5
10693.363532057198,57.52125204857325
10848.902086239672,57.84040795052268
11006.703000788428,58.453513788749945
11166.799182492743,59.265987622127945
11329.224016782166,60.04725090868192
11494.0113746885,61.46728814517567
11661.195619909053,62.59232246539405
11830.811615972614,63.41915585474445
12002.894733509682,63.54384648649469
12177.48085762842,63.18101398719092
12354.606395397908,62.71338722493802
12534.308283440243,62.279805490604204
12716.62399563306,61.85634511340545
12901.591550924093,61.32764523217142
13089.249521259411,60.68416019947212
13279.637039626952,60.06705982112331
13472.793808217073,59.569043137914164
13668.760106701786,59.08016072768192
13867.576800634426,58.556243194290225
14069.285349971487,58.23403967885095
14273.927817718419,58.02896477430298
14481.54687870117,57.83932195426023
14692.18582846533,57.649825225931345
14905.888592304698,57.46031256764823
15122.699734421185,57.270770552690514
15342.664467217943,57.08121067840494
15565.828660727671,56.891638036579856
15792.238852178061,56.70204543448035
16021.942255696367,56.512410159874385
16254.986772155136,56.32287739591861
16491.42099916115,56.13326320067108
16731.294241189662,55.90667370297243
16974.65651986603,55.66376782618354
17221.558584396902,55.46442993880253
17472.051922153143,55.274752810995075
17726.188769406665,55.08509792771222
17984.022122223458,54.89551711036947
18245.605747515034,54.694152184917016
18510.99419425065,54.431684204221035
18780.242804832582,54.22967023178379
19053.40772663689,54.118420402317994
19330.545923722028,53.94704376381388
19611.71518870775,53.7216501275479
19896.974154826825,53.48534528077571
20186.382308152035,53.4
